SSID;BSSID;Signal(%);X;Y
eduroam;f4:ea:b5:b0:d4:25;57.0;7.26;6.12
voip;f4:ea:b5:dc:10:d4;40.0;7.16;5.94
THGA;f4:ea:b5:dc:10:d5;35.0;7.26;6.12
THGA;f4:ea:b5:dc:10:e4;35.0;7.16;5.94
eduroam;f4:ea:b5:dc:10:e5;35.0;7.26;6.12
voip;f4:ea:b5:dc:12:14;18.0;7.41;6.07
THGA;f4:ea:b5:dc:12:15;18.0;7.41;6.07
eduroam;f4:ea:b5:dc:12:16;26.0;7.26;6.12
THGA;f4:ea:b5:dc:12:24;24.0;7.26;6.12
voip;f4:ea:b5:dc:15:14;43.0;7.41;6.07
THGA;f4:ea:b5:dc:15:15;43.0;7.42;6.08
voip;f4:ea:b5:dc:20:94;43.0;7.42;6.08
THGA;f4:ea:b5:dc:20:95;46.0;7.16;5.94
voip;f4:ea:b5:dc:22:54;22.0;7.26;6.12
eduroam;f4:ea:b5:dc:22:55;26.0;7.42;6.08
voip;f4:ea:b5:dc:2a:54;20.0;7.41;6.07
THGA;f4:ea:b5:dc:2a:55;24.0;7.41;6.07
THGA;f4:ea:b5:dc:2a:64;38.0;7.26;6.12
eduroam;f4:ea:b5:dc:2a:65;38.0;7.42;6.08
THGA;f4:ea:b5:dc:2b:95;35.0;7.41;6.07
voip;f4:ea:b5:dc:2d:54;22.0;7.16;5.94
THGA;f4:ea:b5:dc:2d:55;22.0;7.26;6.12
eduroam;f4:ea:b5:dc:2d:56;16.0;7.26;6.12
voip;f4:ea:b5:dc:2f:14;16.0;7.42;6.08
voip;f4:ea:b5:dc:4e:54;18.0;7.42;6.08
THGA;f4:ea:b5:dc:4e:55;16.0;7.41;6.07
voip;f4:ea:b5:dc:61:14;81.0;7.41;6.07
THGA;f4:ea:b5:dc:61:15;75.0;7.42;6.08
THGA;f4:ea:b5:dc:61:24;75.0;7.26;6.12
eduroam;f4:ea:b5:dc:61:25;86.0;7.42;6.08
voip;f4:ea:b5:dc:62:14;33.0;7.42;6.08
THGA;f4:ea:b5:dc:62:15;29.0;7.42;6.08
voip;f4:ea:b5:dc:6d:94;43.0;7.16;5.94
THGA;f4:ea:b5:dc:6d:95;46.0;7.26;6.12
THGA;f4:ea:b5:dc:6d:a4;46.0;7.42;6.08
DBM-THEO;00:0b:6b:30:58:7c;11.0;7.84;5.88
Zu_Gast_bei_McZeus;18:58:80:17:93:00;13.0;7.82;5.79
dragino-pico-wb3;a8:40:41:24:bb:40;43.0;7.9;5.8
THGA;f0:9c:e9:fc:c6:d5;18.0;7.9;5.8
eduroam;f0:9c:e9:fc:c6:d6;24.0;7.71;5.34
eduroam;f4:ea:b5:b0:d4:16;22.0;7.9;5.8
THGA;f4:ea:b5:b0:d4:24;60.0;7.84;5.88
eduroam;f4:ea:b5:b0:d4:25;57.0;7.82;5.79
eduroam;f4:ea:b5:dc:10:d4;40.0;7.9;5.8
THGA;f4:ea:b5:dc:10:d5;35.0;7.9;5.8
eduroam;f4:ea:b5:dc:10:d6;40.0;7.84;5.88
THGA;f4:ea:b5:dc:10:e4;35.0;7.84;5.88
eduroam;f4:ea:b5:dc:10:e5;35.0;7.9;5.8
eduroam;f4:ea:b5:dc:11:d6;14.0;7.9;5.8
eduroam;f4:ea:b5:dc:12:14;18.0;7.71;5.34
THGA;f4:ea:b5:dc:12:15;18.0;7.71;5.34
eduroam;f4:ea:b5:dc:12:16;26.0;7.71;5.34
THGA;f4:ea:b5:dc:12:24;24.0;7.9;5.8
eduroam;f4:ea:b5:dc:12:25;24.0;7.71;5.34
THGA;f4:ea:b5:dc:15:15;43.0;7.71;5.34
eduroam;f4:ea:b5:dc:15:16;43.0;7.82;5.79
eduroam;f4:ea:b5:dc:15:25;53.0;7.82;5.79
eduroam;f4:ea:b5:dc:15:25;33.0;7.84;5.88
eduroam;f4:ea:b5:dc:1e:56;33.0;7.71;5.34
eduroam;f4:ea:b5:dc:1f:94;40.0;7.71;5.34
eduroam;f4:ea:b5:dc:1f:96;24.0;7.9;5.8
eduroam;f4:ea:b5:dc:1f:a5;14.0;7.9;5.8
THGA;f4:ea:b5:dc:20:95;46.0;7.9;5.8
eduroam;f4:ea:b5:dc:20:96;43.0;7.71;5.34
eduroam;f4:ea:b5:dc:22:56;53.0;7.82;5.79
eduroam;f4:ea:b5:dc:22:65;53.0;7.71;5.34
eduroam;f4:ea:b5:dc:25:16;20.0;7.82;5.79
eduroam;f4:ea:b5:dc:27:d6;20.0;7.71;5.34
THGA;f4:ea:b5:dc:27:e4;31.0;7.84;5.88
eduroam;f4:ea:b5:dc:27:e5;26.0;7.84;5.88
eduroam;f4:ea:b5:dc:28:16;14.0;7.9;5.8
THGA;f4:ea:b5:dc:2a:55;24.0;7.84;5.88
eduroam;f4:ea:b5:dc:2a:56;20.0;7.82;5.79
THGA;f4:ea:b5:dc:2a:64;38.0;7.84;5.88
eduroam;f4:ea:b5:dc:2a:65;38.0;7.71;5.34
eduroam;f4:ea:b5:dc:2b:94;72.0;7.9;5.8
THGA;f4:ea:b5:dc:2b:95;72.0;7.9;5.8
eduroam;f4:ea:b5:dc:2b:a4;50.0;7.82;5.79
eduroam;f4:ea:b5:dc:2d:54;22.0;7.84;5.88
THGA;f4:ea:b5:dc:2d:55;22.0;7.9;5.8
eduroam;f4:ea:b5:dc:2d:56;16.0;7.82;5.79
THGA;f4:ea:b5:dc:2f:15;20.0;7.84;5.88
eduroam;f4:ea:b5:dc:2f:16;40.0;7.9;5.8
THGA;f4:ea:b5:dc:2f:24;40.0;7.84;5.88
eduroam;f4:ea:b5:dc:2f:25;40.0;7.9;5.8
eduroam;f4:ea:b5:dc:34:16;16.0;7.84;5.88
THGA;f4:ea:b5:dc:46:d5;33.0;7.71;5.34
eduroam;f4:ea:b5:dc:46:d6;43.0;7.82;5.79
THGA;f4:ea:b5:dc:46:e4;46.0;7.82;5.79
eduroam;f4:ea:b5:dc:46:e5;43.0;7.9;5.8
THGA;f4:ea:b5:dc:4e:55;16.0;7.9;5.8
eduroam;f4:ea:b5:dc:4e:56;16.0;7.84;5.88
eduroam;f4:ea:b5:dc:5f:96;18.0;7.84;5.88
THGA;f4:ea:b5:dc:61:15;75.0;7.9;5.8
eduroam;f4:ea:b5:dc:61:16;57.0;7.82;5.79
THGA;f4:ea:b5:dc:61:24;75.0;7.71;5.34
eduroam;f4:ea:b5:dc:61:25;83.0;7.71;5.34
THGA;f4:ea:b5:dc:62:15;29.0;7.9;5.8
eduroam;f4:ea:b5:dc:62:16;81.0;7.82;5.79
THGA;f4:ea:b5:dc:62:24;33.0;7.71;5.34
eduroam;f4:ea:b5:dc:62:25;33.0;7.71;5.34
eduroam;f4:ea:b5:dc:62:56;22.0;7.71;5.34
THGA;f4:ea:b5:dc:6d:95;46.0;7.84;5.88
eduroam;f4:ea:b5:dc:6d:96;46.0;7.9;5.8
THGA;f4:ea:b5:dc:6d:a4;46.0;7.82;5.79
eduroam;f4:ea:b5:dc:6d:a5;46.0;7.84;5.88
Zu_Gast_bei_McZeus;18:58:80:17:93:00;11.0;7.94;4.55
dragino-pico-wb3;a8:40:41:24:bb:40;43.0;7.7700000000000005;4.68
THGA;f0:9c:e9:fc:c6:d5;22.0;7.7700000000000005;4.68
eduroam;f0:9c:e9:fc:c6:d6;18.0;7.7700000000000005;4.68
voip;f4:ea:b5:b0:d4:14;18.0;7.7700000000000005;4.68
eduroam;f4:ea:b5:b0:d4:16;22.0;7.94;4.55
THGA;f4:ea:b5:b0:d4:24;60.0;7.76;4.8100000000000005
eduroam;f4:ea:b5:b0:d4:25;57.0;7.76;4.8100000000000005
voip;f4:ea:b5:dc:10:d4;40.0;7.94;4.55
THGA;f4:ea:b5:dc:10:d5;35.0;7.7700000000000005;4.68
eduroam;f4:ea:b5:dc:10:d6;40.0;7.94;4.55
THGA;f4:ea:b5:dc:10:e4;35.0;7.94;4.55
eduroam;f4:ea:b5:dc:10:e5;16.0;7.94;4.55
eduroam;f4:ea:b5:dc:11:d6;13.0;7.76;4.8100000000000005
voip;f4:ea:b5:dc:12:14;18.0;7.76;4.8100000000000005
THGA;f4:ea:b5:dc:12:15;18.0;7.76;4.8100000000000005
eduroam;f4:ea:b5:dc:12:16;26.0;7.7700000000000005;4.68
THGA;f4:ea:b5:dc:12:24;24.0;7.88;4.82
voip;f4:ea:b5:dc:15:14;43.0;7.76;4.8100000000000005
THGA;f4:ea:b5:dc:15:15;43.0;7.94;4.55
eduroam;f4:ea:b5:dc:15:16;43.0;7.7700000000000005;4.68
voip;f4:ea:b5:dc:1f:94;33.0;7.88;4.82
THGA;f4:ea:b5:dc:1f:95;29.0;7.76;4.8100000000000005
eduroam;f4:ea:b5:dc:1f:96;33.0;7.7700000000000005;4.68
eduroam;f4:ea:b5:dc:1f:a5;14.0;7.94;4.55
voip;f4:ea:b5:dc:20:94;43.0;7.7700000000000005;4.68
THGA;f4:ea:b5:dc:20:95;46.0;7.7700000000000005;4.68
eduroam;f4:ea:b5:dc:22:56;57.0;7.94;4.55
eduroam;f4:ea:b5:dc:22:65;43.0;7.76;4.8100000000000005
voip;f4:ea:b5:dc:25:14;26.0;7.94;4.55
THGA;f4:ea:b5:dc:25:15;16.0;7.88;4.82
eduroam;f4:ea:b5:dc:25:16;26.0;7.94;4.55
voip;f4:ea:b5:dc:27:d4;20.0;7.94;4.55
THGA;f4:ea:b5:dc:27:d5;29.0;7.94;4.55
eduroam;f4:ea:b5:dc:27:d6;29.0;7.7700000000000005;4.68
THGA;f4:ea:b5:dc:27:e4;31.0;7.7700000000000005;4.68
eduroam;f4:ea:b5:dc:27:e5;31.0;7.76;4.8100000000000005
THGA;f4:ea:b5:dc:2b:95;80.0;7.94;4.55
eduroam;f4:ea:b5:dc:2b:a4;81.0;7.76;4.8100000000000005
voip;f4:ea:b5:dc:2d:54;18.0;7.7700000000000005;4.68
eduroam;f4:ea:b5:dc:2d:56;16.0;7.94;4.55
THGA;f4:ea:b5:dc:2f:15;62.0;7.76;4.8100000000000005
THGA;f4:ea:b5:dc:2f:24;40.0;7.88;4.82
eduroam;f4:ea:b5:dc:2f:25;80.0;7.7700000000000005;4.68
voip;f4:ea:b5:dc:32:14;18.0;7.94;4.55
THGA;f4:ea:b5:dc:32:15;14.0;7.76;4.8100000000000005
eduroam;f4:ea:b5:dc:32:16;16.0;7.7700000000000005;4.68
voip;f4:ea:b5:dc:34:14;22.0;7.94;4.55
voip;f4:ea:b5:dc:46:d4;72.0;7.7700000000000005;4.68
THGA;f4:ea:b5:dc:46:d5;70.0;7.76;4.8100000000000005
eduroam;f4:ea:b5:dc:46:d6;75.0;7.76;4.8100000000000005
THGA;f4:ea:b5:dc:46:e4;78.0;7.94;4.55
eduroam;f4:ea:b5:dc:46:e5;81.0;7.7700000000000005;4.68
eduroam;f4:ea:b5:dc:61:25;57.0;7.94;4.55
THGA;f4:ea:b5:dc:62:15;82.0;7.7700000000000005;4.68
eduroam;f4:ea:b5:dc:62:16;82.0;7.7700000000000005;4.68
THGA;f4:ea:b5:dc:62:24;33.0;7.94;4.55
eduroam;f4:ea:b5:dc:62:25;50.0;7.7700000000000005;4.68
voip;f4:ea:b5:dc:62:54;22.0;7.94;4.55
THGA;f4:ea:b5:dc:62:55;18.0;7.76;4.8100000000000005
eduroam;f4:ea:b5:dc:62:56;22.0;7.88;4.82
THGA;f4:ea:b5:dc:6d:95;46.0;7.94;4.55
THGA;f4:ea:b5:dc:6d:a4;46.0;7.76;4.8100000000000005
voip;f0:9c:e9:fc:c6:d4;22.0;7.8500000000000005;3.74
THGA;f0:9c:e9:fc:c6:d5;22.0;7.84;3.97
eduroam;f0:9c:e9:fc:c6:d6;24.0;7.8500000000000005;3.74
eduroam;f4:ea:b5:dc:10:e5;16.0;7.8500000000000005;3.74
eduroam;f4:ea:b5:dc:11:d6;13.0;7.8500000000000005;3.74
voip;f4:ea:b5:dc:1e:54;26.0;7.74;3.92
THGA;f4:ea:b5:dc:1e:55;16.0;8.0;4.12
eduroam;f4:ea:b5:dc:1e:56;18.0;7.74;3.92
voip;f4:ea:b5:dc:1f:94;24.0;7.8500000000000005;3.74
eduroam;f4:ea:b5:dc:1f:96;22.0;7.84;3.97
eduroam;f4:ea:b5:dc:1f:a5;14.0;7.74;3.92
eduroam;f4:ea:b5:dc:22:56;50.0;7.74;3.92
eduroam;f4:ea:b5:dc:22:65;26.0;7.8500000000000005;3.74
voip;f4:ea:b5:dc:25:14;16.0;7.84;3.97
eduroam;f4:ea:b5:dc:25:16;16.0;8.0;4.12
voip;f4:ea:b5:dc:27:d4;29.0;7.8500000000000005;3.74
eduroam;f4:ea:b5:dc:27:d6;29.0;7.9;3.88
eduroam;f4:ea:b5:dc:27:e5;31.0;7.9;3.88
eduroam;f4:ea:b5:dc:2b:94;82.0;7.8500000000000005;3.74
THGA;f4:ea:b5:dc:2b:95;50.0;7.84;3.97
eduroam;f4:ea:b5:dc:2b:a4;70.0;8.0;4.12
voip;f4:ea:b5:dc:2d:54;18.0;7.74;3.92
THGA;f4:ea:b5:dc:2d:55;14.0;7.84;3.97
voip;f4:ea:b5:dc:2f:14;40.0;7.74;3.92
eduroam;f4:ea:b5:dc:2f:16;40.0;7.8500000000000005;3.74
THGA;f4:ea:b5:dc:2f:24;78.0;7.74;3.92
eduroam;f4:ea:b5:dc:2f:25;72.0;7.84;3.97
voip;f4:ea:b5:dc:32:14;18.0;8.0;4.12
eduroam;f4:ea:b5:dc:32:16;16.0;7.9;3.88
voip;f4:ea:b5:dc:34:14;22.0;7.9;3.88
THGA;f4:ea:b5:dc:34:15;26.0;7.8500000000000005;3.74
eduroam;f4:ea:b5:dc:34:16;16.0;7.8500000000000005;3.74
THGA;f4:ea:b5:dc:45:15;24.0;7.74;3.92
eduroam;f4:ea:b5:dc:45:16;13.0;7.9;3.88
voip;f4:ea:b5:dc:46:d4;50.0;8.0;4.12
THGA;f4:ea:b5:dc:46:d5;38.0;7.9;3.88
eduroam;f4:ea:b5:dc:46:d6;50.0;7.84;3.97
eduroam;f4:ea:b5:dc:46:e5;43.0;7.8500000000000005;3.74
THGA;f4:ea:b5:dc:61:15;26.0;7.74;3.92
eduroam;f4:ea:b5:dc:61:16;38.0;7.84;3.97
eduroam;f4:ea:b5:dc:61:25;38.0;7.74;3.92
voip;f4:ea:b5:dc:62:14;72.0;8.0;4.12
eduroam;f4:ea:b5:dc:62:16;72.0;7.84;3.97
eduroam;f4:ea:b5:dc:62:25;43.0;7.9;3.88
voip;f4:ea:b5:dc:62:54;24.0;7.9;3.88
THGA;f4:ea:b5:dc:62:55;24.0;7.84;3.97
eduroam;f4:ea:b5:dc:62:56;24.0;7.8500000000000005;3.74
THGA;f0:9c:e9:fc:c6:e4;18.0;7.66;2.94
eduroam;f0:9c:e9:fc:c6:e5;20.0;7.91;3.2
eduroam;f4:ea:b5:dc:11:d6;24.0;7.66;2.94
eduroam;f4:ea:b5:dc:1f:96;46.0;7.91;3.04
THGA;f4:ea:b5:dc:1f:a4;40.0;7.91;3.04
eduroam;f4:ea:b5:dc:1f:a5;40.0;7.91;3.04
eduroam;f4:ea:b5:dc:22:56;18.0;7.91;3.04
THGA;f4:ea:b5:dc:22:64;31.0;7.91;3.2
eduroam;f4:ea:b5:dc:22:65;29.0;7.82;3.21
THGA;f4:ea:b5:dc:25:24;24.0;7.91;3.2
eduroam;f4:ea:b5:dc:25:25;22.0;7.91;3.2
THGA;f4:ea:b5:dc:27:d5;50.0;7.66;2.94
eduroam;f4:ea:b5:dc:27:d6;38.0;7.91;3.2
THGA;f4:ea:b5:dc:27:e4;60.0;7.91;3.2
eduroam;f4:ea:b5:dc:27:e5;60.0;7.91;3.2
eduroam;f4:ea:b5:dc:2b:94;87.0;7.91;3.2
THGA;f4:ea:b5:dc:2b:95;87.0;7.82;3.21
eduroam;f4:ea:b5:dc:2b:a4;82.0;7.91;3.04
THGA;f4:ea:b5:dc:2b:a5;82.0;7.66;2.94
THGA;f4:ea:b5:dc:2f:15;50.0;7.91;3.04
eduroam;f4:ea:b5:dc:2f:16;80.0;7.66;2.94
THGA;f4:ea:b5:dc:2f:24;86.0;7.66;2.94
eduroam;f4:ea:b5:dc:2f:25;83.0;7.91;3.2
eduroam;f4:ea:b5:dc:34:16;20.0;7.91;3.2
eduroam;f4:ea:b5:dc:45:16;18.0;7.66;2.94
THGA;f4:ea:b5:dc:46:d5;43.0;7.66;2.94
eduroam;f4:ea:b5:dc:46:d6;43.0;7.82;3.21
THGA;f4:ea:b5:dc:46:e4;50.0;7.91;3.04
eduroam;f4:ea:b5:dc:46:e5;50.0;7.82;3.21
eduroam;f4:ea:b5:dc:5b:16;18.0;7.82;3.21
THGA;f4:ea:b5:dc:61:15;22.0;7.91;3.2
eduroam;f4:ea:b5:dc:61:16;24.0;7.82;3.21
THGA;f4:ea:b5:dc:61:24;43.0;7.66;2.94
eduroam;f4:ea:b5:dc:61:25;43.0;7.91;3.04
THGA;f4:ea:b5:dc:62:15;50.0;7.82;3.21
eduroam;f4:ea:b5:dc:62:16;67.0;7.91;3.2
THGA;f4:ea:b5:dc:62:24;40.0;7.91;3.2
eduroam;f4:ea:b5:dc:62:25;35.0;7.66;2.94
THGA;f4:ea:b5:dc:62:55;33.0;7.82;3.21
eduroam;f4:ea:b5:dc:62:56;38.0;7.82;3.21
THGA;f4:ea:b5:dc:62:64;62.0;7.66;2.94
eduroam;f4:ea:b5:dc:62:65;62.0;7.91;3.04
McZeus_2.4G;18:58:80:17:92:fe;13.0;7.94;2.3000000000000003
Zu_Gast_bei_McZeus;18:58:80:17:93:00;11.0;7.930000000000001;2.19
THGA;f0:9c:e9:fc:c6:e4;18.0;7.76;2.19
eduroam;f0:9c:e9:fc:c6:e5;20.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:11:d4;33.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:11:d5;31.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:11:d6;35.0;7.76;2.19
eduroam;f4:ea:b5:dc:13:56;20.0;7.76;2.19
voip;f4:ea:b5:dc:1f:94;70.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:1f:95;53.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:1f:96;70.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:1f:a4;40.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:1f:a5;53.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:20:95;38.0;7.76;2.19
eduroam;f4:ea:b5:dc:20:96;40.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:20:a4;31.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:20:a5;33.0;7.930000000000001;2.19
voip;f4:ea:b5:dc:22:54;18.0;7.76;2.19
eduroam;f4:ea:b5:dc:22:56;16.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:22:64;31.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:22:65;29.0;7.76;2.19
voip;f4:ea:b5:dc:25:14;24.0;7.76;2.19
eduroam;f4:ea:b5:dc:25:16;18.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:25:24;24.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:25:25;22.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:27:d4;80.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:27:d5;81.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:27:d6;80.0;7.76;2.19
THGA;f4:ea:b5:dc:27:e4;60.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:27:e5;80.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:2b:94;38.0;7.76;2.19
THGA;f4:ea:b5:dc:2b:95;40.0;7.76;2.19
(No SSID provided);f4:ea:b5:dc:2b:96;40.0;7.76;2.19
eduroam;f4:ea:b5:dc:2b:a4;38.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:2b:a5;40.0;7.94;2.3000000000000003
(No SSID provided);f4:ea:b5:dc:2b:a6;40.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:2f:14;80.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:2f:15;38.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:2f:16;40.0;7.76;2.19
THGA;f4:ea:b5:dc:2f:24;86.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:2f:25;57.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:33:14;26.0;7.76;2.19
eduroam;f4:ea:b5:dc:33:16;26.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:34:14;16.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:34:16;16.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:45:14;20.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:45:16;20.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:45:24;18.0;7.76;2.19
eduroam;f4:ea:b5:dc:45:25;18.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:46:d4;16.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:46:d5;43.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:46:d6;16.0;7.76;2.19
THGA;f4:ea:b5:dc:46:e4;50.0;7.76;2.19
eduroam;f4:ea:b5:dc:46:e5;50.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:5b:14;18.0;7.76;2.19
THGA;f4:ea:b5:dc:5b:15;16.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:5b:16;16.0;7.930000000000001;2.19
voip;f4:ea:b5:dc:61:14;22.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:61:15;22.0;7.76;2.19
eduroam;f4:ea:b5:dc:61:16;14.0;7.76;2.19
THGA;f4:ea:b5:dc:61:24;43.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:61:25;43.0;7.76;2.19
voip;f4:ea:b5:dc:62:14;50.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:62:15;60.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:62:16;50.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:62:24;40.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:62:25;50.0;7.76;2.19
voip;f4:ea:b5:dc:62:54;40.0;7.76;2.19
THGA;f4:ea:b5:dc:62:55;40.0;7.76;2.19
eduroam;f4:ea:b5:dc:62:56;43.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:62:64;62.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:62:65;62.0;7.930000000000001;2.19
McZeus_2.4G;18:58:80:17:92:fe;13.0;7.2;2.05
Zu_Gast_bei_McZeus;18:58:80:17:93:00;11.0;7.12;2.21
THGA;f0:9c:e9:fc:c6:e4;18.0;7.2;2.05
eduroam;f0:9c:e9:fc:c6:e5;20.0;7.12;2.21
voip;f4:ea:b5:dc:11:d4;33.0;7.12;2.21
THGA;f4:ea:b5:dc:11:d5;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:11:d6;35.0;7.2;2.05
THGA;f4:ea:b5:dc:11:e4;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:11:e5;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:13:56;20.0;7.2;2.05
THGA;f4:ea:b5:dc:13:64;40.0;7.12;2.21
eduroam;f4:ea:b5:dc:13:65;40.0;7.43;2.0100000000000002
voip;f4:ea:b5:dc:1f:94;70.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:1f:95;53.0;7.12;2.21
eduroam;f4:ea:b5:dc:1f:96;50.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:1f:a4;40.0;7.36;2.16
eduroam;f4:ea:b5:dc:1f:a5;53.0;7.12;2.4
THGA;f4:ea:b5:dc:20:95;38.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:20:96;40.0;7.2;2.05
THGA;f4:ea:b5:dc:20:a4;31.0;7.12;2.21
eduroam;f4:ea:b5:dc:20:a5;33.0;7.12;2.21
voip;f4:ea:b5:dc:22:54;18.0;7.12;2.4
eduroam;f4:ea:b5:dc:22:56;16.0;7.12;2.4
THGA;f4:ea:b5:dc:22:64;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:22:65;29.0;7.2;2.05
voip;f4:ea:b5:dc:25:14;24.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:25:16;18.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:25:24;26.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:25:25;26.0;7.12;2.4
voip;f4:ea:b5:dc:27:d4;80.0;7.2;2.05
THGA;f4:ea:b5:dc:27:d5;81.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:27:d6;80.0;7.12;2.21
THGA;f4:ea:b5:dc:27:e4;60.0;7.2;2.05
eduroam;f4:ea:b5:dc:27:e5;80.0;7.12;2.21
eduroam;f4:ea:b5:dc:2b:94;38.0;7.36;2.16
THGA;f4:ea:b5:dc:2b:95;40.0;7.36;2.16
(Unnamed);f4:ea:b5:dc:2b:96;40.0;7.12;2.21
eduroam;f4:ea:b5:dc:2b:a4;38.0;7.36;2.16
THGA;f4:ea:b5:dc:2b:a5;40.0;7.43;2.0100000000000002
(Unnamed);f4:ea:b5:dc:2b:a6;40.0;7.12;2.4
voip;f4:ea:b5:dc:2f:14;80.0;7.2;2.05
THGA;f4:ea:b5:dc:2f:15;38.0;7.12;2.4
eduroam;f4:ea:b5:dc:2f:16;40.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:2f:24;86.0;7.2;2.05
eduroam;f4:ea:b5:dc:2f:25;53.0;7.36;2.16
voip;f4:ea:b5:dc:33:14;26.0;7.12;2.21
eduroam;f4:ea:b5:dc:33:16;26.0;7.12;2.4
eduroam;f4:ea:b5:dc:33:25;38.0;7.12;2.4
voip;f4:ea:b5:dc:34:14;16.0;7.36;2.16
eduroam;f4:ea:b5:dc:34:16;16.0;7.43;2.0100000000000002
voip;f4:ea:b5:dc:45:14;20.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:45:16;20.0;7.36;2.16
THGA;f4:ea:b5:dc:45:24;18.0;7.2;2.05
eduroam;f4:ea:b5:dc:45:25;18.0;7.12;2.21
voip;f4:ea:b5:dc:46:d4;16.0;7.12;2.4
THGA;f4:ea:b5:dc:46:d5;43.0;7.2;2.05
eduroam;f4:ea:b5:dc:46:d6;16.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:46:e4;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:46:e5;31.0;7.36;2.16
voip;f4:ea:b5:dc:5b:14;18.0;7.12;2.4
THGA;f4:ea:b5:dc:5b:15;16.0;7.2;2.05
eduroam;f4:ea:b5:dc:5b:16;16.0;7.2;2.05
voip;f4:ea:b5:dc:61:14;22.0;7.12;2.4
THGA;f4:ea:b5:dc:61:15;22.0;7.36;2.16
eduroam;f4:ea:b5:dc:61:16;14.0;7.36;2.16
THGA;f4:ea:b5:dc:61:24;26.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:61:25;29.0;7.12;2.4
voip;f4:ea:b5:dc:62:14;50.0;7.36;2.16
THGA;f4:ea:b5:dc:62:15;60.0;7.12;2.21
eduroam;f4:ea:b5:dc:62:16;50.0;7.12;2.4
THGA;f4:ea:b5:dc:62:24;40.0;7.36;2.16
eduroam;f4:ea:b5:dc:62:25;50.0;7.43;2.0100000000000002
voip;f4:ea:b5:dc:62:54;40.0;7.2;2.05
THGA;f4:ea:b5:dc:62:55;40.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:62:56;43.0;7.43;2.0100000000000002
